idCompra;idItemCompra;forma;modalidade;criterioJulgamento;numeroItemCompra;descricaoItem;codigoItemCatalogo;nomeUnidadeMedida;siglaUnidadeMedida;nomeUnidadeFornecimento;siglaUnidadeFornecimento;capacidadeUnidadeFornecimento;quantidade;precoUnitario;percentualMaiorDesconto;niFornecedor;nomeFornecedor;marca;codigoUasg;nomeUasg;codigoMunicipio;municipio;estado;codigoOrgao;nomeOrgao;poder;esfera;dataCompra;dataHoraAtualizacaoCompra;dataHoraAtualizacaoItem;dataResultado;dataHoraAtualizacaoUasg;codigoClasse;nomeClasse
15590105900092025;8397125;SISRP;5;V;40;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;5.000,00;0,80;0,00;06294126000100;SOMA/RS PRODUTOS HOSPITALARES LTDA.;HYPOFARMA;155901;HOSPITAL ESCOLA DA UNIV. FEDERAL DE PELOTAS;4314407;PELOTAS;RS;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2025-06-20 00:00:00.0;2025-06-21T01:10:01.035464;2025-06-21T03:00:34.317178;2025-06-20 00:00:00.0;2025-03-18T17:23;6505;DROGAS E MEDICAMENTOS
78280106000232024;6258558;SISPP;6; ;14;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;100,00;2,00;0,00;96827563000127;MEDISIL MEDICAMENTOS LTDA;GEOLAB;782801;BASE NAVAL DE ARATU - BA;2927408;SALVADOR;BA;52131;COMANDO DA MARINHA;E;F;2024-06-19 00:00:00.0;2025-06-20T03:30:00.004035;2025-06-21T04:00:00.013455;2024-06-20 00:00:00.0;2025-08-21T15:38;6505;DROGAS E MEDICAMENTOS
93289505900082025;8600236;SISRP;5;V;267;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;2.600,00;0,95;0,00;24586988000180;CIRURGICA NOSSA SENHORA LTDA;1134300010016;932895;PREFEITURA MUNICIPAL DE IGUARAÇU/PR;4110003;IGUARAÇU;PR;86613;PREFEITURA MUNICIPAL DE IGUARAÇU/PR;E;M;2025-06-23 00:00:00.0;2025-06-24T01:10:15.646140;2025-06-24T03:04:49.249344;2025-06-23 00:00:00.0;2025-03-31T17:47;6505;DROGAS E MEDICAMENTOS
45840305900072025;8609051;SISRP;5;V;212;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;19.751,00;0,77;0,00;35959514000153;TOLESUL DISTRIBUIDORA DE MEDICAMENTOS LTDA;EPINEFRINA 1MG/ML DE;458403;CONSÓRCIO INTERMUNICIPAL DE SAÚDE DO SUDOESTE;4108403;FRANCISCO BELTRÃO;PR;89602;CONSÓRCIO INTERMUNICIPAL DE SAÚDE DO SUDOESTE;E;M;2025-06-24 00:00:00.0;2025-06-25T01:10:12.691280;2025-06-25T03:02:51.124960;2025-06-24 00:00:00.0;2025-09-18T14:51;6505;DROGAS E MEDICAMENTOS
16016705900052024;5105695;SISRP;5;V;110;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;200,00;1,64;0,00;46321558000170;HOSPLIVE DISTRIBUIDORA DE MATERIAIS HOSPITALARES LTDA;AMPOLA 1ML;160167;53 BATALHAO DE INFANTARIA DE SELVA;1503606;ITAITUBA;PA;52121;COMANDO DO EXERCITO;E;F;2024-06-24 00:00:00.0;2025-06-25T03:30:00.000995;2025-06-25T04:00:00.012064;2024-06-24 00:00:00.0;2025-08-22T11:11;6505;DROGAS E MEDICAMENTOS
92776105900532025;8627082;SISRP;5;V;35;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;5.000,00;0,88;0,00;58229293000163;DISTRIBUIDORA DE MEDICAMENTOS SANTE LTDA;HYFREN;927761;SERVIÇO AUTONOMO HOSPITALAR DE VOLTA REDONDA;3306305;VOLTA REDONDA;RJ;99088;SERVIÇO AUTONOMO HOSPITALAR DE VOLTA REDONDA;E;M;2025-06-25 00:00:00.0;2025-06-26T01:10:15.489158;2025-06-26T03:05:54.384534;2025-06-25 00:00:00.0;2024-04-18T12:19;6505;DROGAS E MEDICAMENTOS
79118105900012025;8564696;SISRP;5;V;30;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;250,00;1,05;0,00;58229293000163;DISTRIBUIDORA DE MEDICAMENTOS SANTE LTDA;HYFREN;791181;CENT.INTEND.DA MARINHA EM S.PEDRO DA ALDEIA;3305208;SÃO PEDRO DA ALDEIA;RJ;52131;COMANDO DA MARINHA;E;F;2025-06-25 00:00:00.0;2025-06-26T01:10:15.367849;2025-06-26T03:05:25.533797;2025-06-25 00:00:00.0;2025-08-21T16:07;6505;DROGAS E MEDICAMENTOS
16036505000082023;5156795;SISRP;5;V;84;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;200,00;1,62;0,00;43607262000121;INPHARMA HOSPITALAR LTDA;ADREN;160365;HOSPITAL DE GUARNICAO DE BAGE/RS;4301602;BAGÉ;RS;52121;COMANDO DO EXERCITO;E;F;2024-06-25 00:00:00.0;2025-06-26T03:30:00.002418;2025-06-26T04:00:00.023734;2024-06-25 00:00:00.0;2025-09-18T08:34;6505;DROGAS E MEDICAMENTOS
92660705900772024;7934096;SISRP;5;V;245;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;15.000,00;1,18;0,00;52808009000127;P & P DISTRIBUIDORA DE MEDICAMENTOS LTDA;EPINEFRINA 1MG/ML DE;926607;PREFEITURA MUNICIPAL DE GOVERNADOR VALADARES;3127701;GOVERNADOR VALADARES;MG;99376;PREFEITURA MUNICIPAL DE GOVERNADOR VALADARES;E;M;2025-06-26 00:00:00.0;2025-06-27T01:10:13.458656;2025-06-27T03:00:29.927226;2025-06-26 00:00:00.0;2024-04-13T15:14;6505;DROGAS E MEDICAMENTOS
92660705900772024;7934097;SISRP;5;V;246;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;45.000,00;0,89;0,00;08778201000126;DROGAFONTE LTDA;AMP;926607;PREFEITURA MUNICIPAL DE GOVERNADOR VALADARES;3127701;GOVERNADOR VALADARES;MG;99376;PREFEITURA MUNICIPAL DE GOVERNADOR VALADARES;E;M;2025-06-26 00:00:00.0;2025-06-27T01:10:13.458656;2025-06-27T03:00:29.957193;2025-06-26 00:00:00.0;2024-04-13T15:14;6505;DROGAS E MEDICAMENTOS
12007205900362025;8639417;SISRP;5;V;61;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;300,00;1,24;0,00;24586988000180;CIRURGICA NOSSA SENHORA LTDA;HIPOLABOR;120072;SEGUNDO CENTRO INT.DEF.AEREA CONTR.TFG.AEREO;4106902;CURITIBA;PR;52111;COMANDO DA AERONÁUTICA;E;F;2025-06-26 00:00:00.0;2025-06-27T01:10:17.237663;2025-06-27T03:04:02.932501;2025-06-26 00:00:00.0;2025-09-04T09:46;6505;DROGAS E MEDICAMENTOS
9016305900752025;8642012;SISPP;5;V;1;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;3.600,00;0,81;0,00;52808009000127;P & P DISTRIBUIDORA DE MEDICAMENTOS LTDA;HYPOFARMA INSTITUTO;090163;ESP-UN. GESTAO ASSIST. IV-HOSP.MAT.L.M.BARROS;3550308;SÃO PAULO;SP;95556;ESP-SECRETARIA DA SAUDE;E;E;2025-06-26 00:00:00.0;2025-06-27T01:10:20.299921;2025-06-27T03:05:43.530629;2025-06-26 00:00:00.0;2024-03-20T14:59;6505;DROGAS E MEDICAMENTOS
15316605900252025;8641391;SISRP;5;V;69;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;349,00;1,30;0,00;58229293000163;DISTRIBUIDORA DE MEDICAMENTOS SANTE LTDA;HYFREN;153166;MEC-UFRRJ-UNIV.FED.RURAL DO R.DE JANEIRO/RJ;3305554;SEROPÉDICA;RJ;26249;UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO;E;F;2025-06-26 00:00:00.0;2025-06-27T01:10:20.025181;2025-06-27T03:05:18.673617;2025-06-26 00:00:00.0;2025-09-09T13:49;6505;DROGAS E MEDICAMENTOS
45148105900122025;8636705;SISRP;5;V;80;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;1.000,00;0,79;0,00;35959514000153;TOLESUL DISTRIBUIDORA DE MEDICAMENTOS LTDA;EPINEFRINA 1MG/ML DE;451481;PREFEITURA MUNICIPAL DE GOIOERE - PR;4108601;GOIOERÊ;PR;97921;PREFEITURA DE GOIOERE - PR;E;M;2025-06-26 00:00:00.0;2025-06-27T01:10:14.842661;2025-06-27T03:02:33.620666;2025-06-26 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
16034505000192023;4879519;SISRP;5;V;130;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;3.020,00;1,17;0,00;08674752000140;CIRURGICA MONTEBELLO LTDA;HYPOFARMA;160345;HOSPITAL DE GUARNICAO DE NATAL;2408102;NATAL;RN;52121;COMANDO DO EXERCITO;E;F;2024-06-26 00:00:00.0;2025-06-27T03:30:00.004800;2025-06-27T04:00:00.001390;2024-06-26 00:00:00.0;2025-09-09T15:20;6505;DROGAS E MEDICAMENTOS
98552905900602024;7344931;SISRP;5;V;348;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;100,00;1,10;0,00;25279552000101;DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA;HYFREN;985529;PREFEITURA MUNUNICIPAL DE ENTRE RIOS DO OESTE;4107538;ENTRE RIOS DO OESTE;PR;97945;PREFEITURA DE ENTRE RIOS DO OESTE - PR;E;M;2025-06-27 00:00:00.0;2025-06-28T01:10:17.919717;2025-06-28T03:00:33.069584;2025-06-27 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98845305900032025;7700857;SISRP;5;V;32;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;50,00;1,38;0,00;57111717000128;LS DISTRIBUIDORA DE MEDICAMENTOS E MATERIAL HOSPITALAR LTDA;HYPOFARMA;988453;PREFEITURA MUNICIPAL DE TURVO - PR;4127965;TURVO;PR;97920;PREFEITURA DE TURVO - PR;E;M;2025-06-27 00:00:00.0;2025-06-28T01:10:18.068571;2025-06-28T03:02:31.066453;2025-06-27 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
93021305900642024;7896542;SISRP;5;V;27;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;2.730,00;1,17;0,00;40256200000124;MEDS COMERCIO DE MEDICAMENTOS, PRODUTOS E EQUIPAMENTOS HOSPITALARES LTDA;AMPOLA 1 ML;930213;FUNDO MUNICIPAL DE SAÚDE DE JOÃO PESSOA - PB;2507507;JOÃO PESSOA;PB;94531;FUNDO MUNICIPAL DE SAÚDE DE JOÃO PESSOA - PB;E;M;2025-06-27 00:00:00.0;2025-06-28T01:10:18.091884;2025-06-28T03:02:46.225791;2025-06-27 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
93021305900642024;7896541;SISRP;5;V;26;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;51.870,00;0,96;0,00;07752236000123;MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A;HYPOFARMA	1038700820;930213;FUNDO MUNICIPAL DE SAÚDE DE JOÃO PESSOA - PB;2507507;JOÃO PESSOA;PB;94531;FUNDO MUNICIPAL DE SAÚDE DE JOÃO PESSOA - PB;E;M;2025-06-27 00:00:00.0;2025-06-28T01:10:18.091884;2025-06-28T03:02:46.201162;2025-06-27 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
98349505900512025;8661702;SISRP;5;V;39;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;1.500,00;0,87;0,00;67729178000491;COMERCIAL CIRURGICA RIOCLARENSE LTDA;CX C/100AP X 1ML IM/;983495;PREFEITURA MUNICIPAL DE CRUZ DAS ALMAS - BA;2909802;CRUZ DAS ALMAS;BA;95074;PREFEITURA MUNICIPAL DE CRUZ DAS ALMAS - BA;E;M;2025-06-27 00:00:00.0;2025-06-28T01:10:18.779066;2025-06-28T03:09:29.038372;2025-06-27 00:00:00.0;2024-10-05T11:09;6505;DROGAS E MEDICAMENTOS
16001206900102024;5272306;SISPP;6;1;41;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;150,00;1,64;0,00;46339373000192;ALC MORAES COMERCIAL LTDA.;HYPOFARMA;160012;CENTRO DE INSTRUCAO DE GUERRA NA SELVA/MEX/AM;1302603;MANAUS;AM;52121;COMANDO DO EXERCITO;E;F;2024-06-28 00:00:00.0;2025-06-29T03:29:59.998732;2025-06-29T04:00:00.001563;2024-06-28 00:00:00.0;2025-08-22T11:23;6505;DROGAS E MEDICAMENTOS
98092105002732023;5273391;SISRP;5;V;66;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;34.500,00;1,30;0,00;12418191000195;CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;ADREN;980921;PREFEITURA MUNICIPAL DE SÃO LUÍS - MA;2111300;SÃO LUÍS;MA;94128;PREFEITURA MUNICIPAL DE SÃO LUÍS - MA;E;M;2024-06-28 00:00:00.0;2025-06-29T03:29:59.998732;2025-06-29T04:00:00.001563;2024-06-28 00:00:00.0;2024-04-13T15:14;6505;DROGAS E MEDICAMENTOS
98092105002732023;5273392;SISRP;5;V;67;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;11.500,00;2,07;0,00;16553940000148;MEDMAX COMERCIO DE MEDICAMENTOS LTDA;hyfren;980921;PREFEITURA MUNICIPAL DE SÃO LUÍS - MA;2111300;SÃO LUÍS;MA;94128;PREFEITURA MUNICIPAL DE SÃO LUÍS - MA;E;M;2024-06-28 00:00:00.0;2025-06-29T03:29:59.998732;2025-06-29T04:00:00.001563;2024-06-28 00:00:00.0;2024-04-13T15:14;6505;DROGAS E MEDICAMENTOS
15500705910072024;5378455;SISRP;5;V;49;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;77.280,00;1,06;0,00;17174657000844;HYPOFARMA INSTITUTO DE HYPODERMIA E FARMACIA LTDA;Similar/Hypofarma;155007;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;5300108;BRASÍLIA;DF;26443;EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES;E;F;2024-07-12 00:00:00.0;2025-07-13T03:30:00.000613;2025-07-13T04:00:00.002159;2024-07-12 00:00:00.0;2025-03-18T16:15;6505;DROGAS E MEDICAMENTOS
92553205900152024;5415713;SISRP;5;V;48;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;5.000,00;1,12;0,00;12418191000195;CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;AMPOLA;925532;PREFEITURA MUNICIPAL DE ARAUCÁRIA - PR;4101804;ARAUCÁRIA;PR;97914;PREFEITURA DE ARAUCÁRIA - PR;E;M;2024-07-18 00:00:00.0;2025-07-19T03:30:00.023384;2025-07-19T04:00:00.030571;2024-07-18 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98683505900792025;8923160;SISRP;5;V;4;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;400,00;0,80;0,00;05847630000110;SOMA/SP PRODUTOS HOSPITALARES LTDA;NACIONAL	CX C/100	10;986835;PREFEITURA MUNICIPAL DE PEDERNEIRAS - SP;3536703;PEDERNEIRAS;SP;95979;PREFEITURA MUNICIPAL DE PEDERNEIRAS - SP;E;M;2025-07-24 00:00:00.0;2025-07-25T01:10:15.424421;2025-07-25T03:06:16.923318;2025-07-24 00:00:00.0;2024-03-24T15:14;6505;DROGAS E MEDICAMENTOS
98624905901502025;8676582;SISRP;5;V;1;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;2.318,00;0,93;0,00;24586988000180;CIRURGICA NOSSA SENHORA LTDA;HIPOLABOR - RMS 1134;986249;PREFEITURA MUNICIPAL DE BOTUCATU;3507506;BOTUCATU;SP;95471;PREFEITURA MUNICIPAL DE BOTUCATU;E;M;2025-06-30 00:00:00.0;2025-07-01T08:26:23.509119;2025-07-01T03:04:43.291733;2025-06-30 00:00:00.0;2024-05-13T15:18;6505;DROGAS E MEDICAMENTOS
15305005920062025;8890570;SISRP;5;V;2;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;150,00;1,45;0,00;11737090000114;FARMED MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;ampola;153050;CENTRO DE CIÊNCIAS AGRÁRIAS DA UFES;3200201;ALEGRE;ES;26234;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;E;F;2025-07-22 00:00:00.0;2025-07-23T01:10:13.444050;2025-07-23T03:04:28.889831;2025-07-22 00:00:00.0;2012-05-10T16:47;6505;DROGAS E MEDICAMENTOS
9016005900782025;8944906;SISPP;5;V;3;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;12.000,00;0,78;0,00;52808009000127;P & P DISTRIBUIDORA DE MEDICAMENTOS LTDA;HYPOFARMA INSTITUTO;090160;ESP-UN. GESTAO ASSIST I-HOSP. HELIOPOLIS;3550308;SÃO PAULO;SP;95556;ESP-SECRETARIA DA SAUDE;E;E;2025-07-28 00:00:00.0;2025-07-29T01:10:20.817463;2025-07-29T03:03:33.492186;2025-07-28 00:00:00.0;2024-03-20T14:59;6505;DROGAS E MEDICAMENTOS
25444705900082024;5150662;SISRP;5;V;39;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;23.020,00;1,33;0,00;12418191000195;CONQUISTA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;AMPOLA;254447;MS-INSTITUTO FERNANDES FIGUEIRA/FIOCRUZ/RJ;3304557;RIO DE JANEIRO;RJ;36201;FUNDACAO OSWALDO CRUZ;E;F;2024-07-02 00:00:00.0;2025-07-03T03:30:00.003914;2025-07-03T04:00:00.013981;2024-07-02 00:00:00.0;2025-07-07T15:43;6505;DROGAS E MEDICAMENTOS
16012105900102024;5260026;SISRP;5;V;12;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;1.580,00;1,55;0,00;52969017000155;TARGET MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA;HYFREN;160121;HOSPITAL GERAL DE JUIZ DE FORA;3136702;JUIZ DE FORA;MG;52121;COMANDO DO EXERCITO;E;F;2024-07-18 00:00:00.0;2025-07-19T03:30:00.023384;2025-07-19T04:00:00.030571;2024-07-18 00:00:00.0;2025-09-09T14:22;6505;DROGAS E MEDICAMENTOS
98600106905822024;5322537;SISPP;6;1;4;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;300,00;1,54;0,00;31504080000146;ESTEVIA DISTRIBUIDORA DE MEDICAMENTOS LTDA;Hypofarma;986001;PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ;3304557;RIO DE JANEIRO;RJ;95328;PREFEITURA MUNICIPAL DO RIO DE JANEIRO - RJ;E;M;2024-07-05 00:00:00.0;2025-07-06T03:30:00.002012;2025-07-06T04:00:00.003334;2024-07-05 00:00:00.0;2024-05-03T18:32;6505;DROGAS E MEDICAMENTOS
98756505001752023;5372442;SISRP;5;V;126;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;;DOSES;DOSES;0,00;4.000,00;1,09;0,00;00656468000139;SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA;HYPOFARMA;987565;PREF.MUN. DE FRANCISCO BELTRAO - PR;4108403;FRANCISCO BELTRÃO;PR;97901;PREFEITURA DE FRANCISCO BELTRAO - PR;E;M;2024-07-12 00:00:00.0;2025-07-13T03:30:00.000613;2025-07-13T04:00:00.002159;2024-07-12 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
15812505001402023;5386195;SISRP;5;V;6;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;500,00;1,50;0,00;00802002000102;ALTERMED MATERIAL MEDICO HOSPITALAR LTDA;ADREN;158125;INST.FED.DE EDUC., CIENC. E TEC. CATARINENSE;4202404;BLUMENAU;SC;26422;INST.FED. DE EDUC., CIENC. E TEC. CATARINENSE;E;F;2024-07-15 00:00:00.0;2025-07-16T03:30:00.010282;2025-07-16T04:00:00.025033;2024-07-15 00:00:00.0;2025-08-04T09:02;6505;DROGAS E MEDICAMENTOS
98846105900242024;5385769;SISRP;5;V;44;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;3.000,00;0,94;0,00;21484336000147;MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA;Ampola 1,00 ML;988461;PREFEITURA MUNICIPAL DE SARANDI - PR;4126256;SARANDI;PR;85517;PREFEITURA MUNICIPAL DE SARANDI - PR;E;M;2024-07-15 00:00:00.0;2025-07-16T03:30:00.010282;2025-07-16T04:00:00.025033;2024-07-15 00:00:00.0;2024-07-12T10:00;6505;DROGAS E MEDICAMENTOS
98745905900232024;5346042;SISRP;5;V;58;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;4.000,00;1,10;0,00;00656468000139;SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA;HYFREN/HYPOFARMA;987459;PREFEITURA MUNICIPAL DE BOCAIUVA DO SUL - PR;4103107;BOCAIÚVA DO SUL;PR;97948;PREFEITURA DE BOCAIUVA DO SUL - PR;E;M;2024-07-09 00:00:00.0;2025-07-10T03:30:00.000274;2025-07-10T04:00:00.001219;2024-07-09 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
92544905900162024;5404728;SISRP;5;V;26;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;21.000,00;1,20;0,00;94389400000184;MCW PRODUTOS MEDICOS E HOSPITALARES LTDA;HYPOFARMA;925449;FUND.PUBL.EST.HOSP.DE CLÍNICAS GASPAR VIANNA;1501402;BELÉM;PA;93469;FUND.PUBL.EST.HOSP.DE CLÍNICAS GASPAR VIANNA;E;E;2024-07-17 00:00:00.0;2025-07-18T03:30:00.002446;2025-07-18T04:00:00.003681;2024-07-17 00:00:00.0;2024-04-07T15:14;6505;DROGAS E MEDICAMENTOS
9018305901162024;5507600;SISPP;5;V;5;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;1.800,00;1,23;0,00;31321329000188;CHM COMERCIO DE MEDICAMENTOS LTDA;hypofarma;090183;ESP-INST. INFECTOLOGIA EMILIO RIBAS;3550308;SÃO PAULO;SP;95556;ESP-SECRETARIA DA SAUDE;E;E;2024-07-30 00:00:00.0;2025-07-31T03:30:00.001572;2025-07-31T04:00:00.013529;2024-07-30 00:00:00.0;2024-03-20T14:59;6505;DROGAS E MEDICAMENTOS
98780905900342024;5287999;SISRP;5;V;37;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;200,00;1,07;0,00;00656468000139;SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA;HYFREN;987809;PREFEITURA MUNICIPAL DE RENASCENÇA - PR;4121604;RENASCENÇA;PR;97926;PREFEITURA DE RENASCENÇA - PR;E;M;2024-07-01 00:00:00.0;2025-07-02T03:30:00.028593;2025-07-02T04:00:00.029834;2024-07-01 00:00:00.0;2023-06-16T15:04;6505;DROGAS E MEDICAMENTOS
98549905900162025;7927209;SISRP;5;V;153;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;400,00;0,95;0,00;02816696000154;PONTAMED FARMACEUTICA LTDA;HYFREN;985499;PREFEITURA MUNICIPAL DE CANDÓI - PR;4104428;CANDÓI;PR;97969;PREFEITURA DE CANDÓI - PR;E;M;2025-07-23 00:00:00.0;2025-07-24T01:10:13.521339;2025-07-24T03:00:30.327891;2025-07-23 00:00:00.0;2023-06-26T15:03;6505;DROGAS E MEDICAMENTOS
25705005900122024;5376132;SISRP;5;V;31;EPINEFRINA, DOSAGEM: 1MG/ML , USO: SOLUÇÃO INJETÁVEL ;268255;null;ML;AMPOLA;AM;1,00;325,00;1,70;0,00;52808009000127;P & P DISTRIBUIDORA DE MEDICAMENTOS LTDA;EPINEFRINA 1MG/ML DE;257050;DISTRITO SANIT.ESP.INDIGENA - VILHENA - RO;1100049;CACOAL;RO;36000;MINISTERIO DA SAUDE;E;F;2024-07-12 00:00:00.0;2025-07-13T03:30:00.000613;2025-07-13T04:00:00.002159;2024-07-12 00:00:00.0;2023-08-01T13:17;6505;DROGAS E MEDICAMENTOS
